3938,491,191.560028
3977,514,188.841278
4132,611,171.525497
3994,361,185.048645
3078,385,194.721664
3461,593,179.384430
2729,384,187.684921
3776,557,169.469055
4488,392,177.109314
4963,670,138.038864
4042,425,146.606995
4590,478,188.460342
4149,623,150.673981
3887,423,183.450378
4163,332,200.132645
5675,787,150.603851
2925,375,139.239151
2736,332,197.663452
3571,385,198.540955
3852,379,199.666534
4286,351,200.146545
3198,361,182.621841
3451,331,163.470520
3830,306,201.495453
6770,943,111.349930
4129,489,194.114944
